2023-06-25T20:38:16.632 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.633 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.633 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.633 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.633 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.633 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.634 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.634 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.634 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.634 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.635 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.635 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.635 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.635 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.636 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.636 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.636 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.636 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.636 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.637 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.637 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.637 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.637 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.638 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.638 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.638 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.638 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.638 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.639 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.639 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.639 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.639 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.640 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.640 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.640 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.640 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.641 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.642 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.642 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.642 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.642 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.643 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.643 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.643 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.643 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.644 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.644 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.644 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.645 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.645 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.645 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.645 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.646 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.646 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.646 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.646 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.646 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.647 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.647 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.647 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.648 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.648 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.648 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.648 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.648 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.648 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.649 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.649 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.649 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.649 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.650 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.650 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.650 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.650 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.650 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.651 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.651 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.651 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.651 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.652 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.652 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.652 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.652 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.653 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.653 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.653 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.654 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.654 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.654 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.654 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.655 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.655 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.655 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.655 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.655 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.655 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.656 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.656 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.656 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.657 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.657 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.657 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.657 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.658 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.658 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.658 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.658 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.659 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.659 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.659 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.659 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.660 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.660 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.660 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.660 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.661 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.661 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.661 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.661 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.661 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.662 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.662 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.662 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.663 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.663 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.663 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.663 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.664 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.664 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.664 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.664 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.665 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.665 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.665 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.665 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.665 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.666 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.666 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.666 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.666 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.666 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.667 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.667 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.667 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.667 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.667 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.668 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.668 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.668 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.668 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.669 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.669 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.669 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.669 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.670 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.670 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.670 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.671 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.671 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.671 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.671 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.671 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.672 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.672 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.672 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.672 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.673 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.673 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.673 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.673 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.674 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.674 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.674 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.674 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.674 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.675 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.675 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.675 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.675 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.676 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.676 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.676 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.676 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.677 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.677 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.677 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.677 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.677 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.678 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.678 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.678 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.678 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.679 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.679 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.679 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.679 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.680 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.680 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.680 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.680 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.681 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.681 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.681 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.681 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.681 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.682 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.682 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.682 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.683 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.683 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.683 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.684 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.684 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.684 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.684 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.684 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.685 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.685 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.685 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.685 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.686 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.686 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.686 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.686 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.687 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.687 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.687 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.687 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.687 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.688 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.688 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.688 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.688 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.689 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.689 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.689 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.689 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.689 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.690 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.690 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.690 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.691 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.691 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.691 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.692 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.692 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.692 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.692 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.692 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.693 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.693 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.693 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.693 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.694 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
2023-06-25T20:38:16.694 > <0000000b>SocketSelect - Forward Enquiry to <00000015> (from <00000014>)
2023-06-25T20:38:16.694 > <0000000b>SocketSelect - Forward Enquiry to <0000001f> (from <0000001e>)
2023-06-25T20:38:16.695 > <0000000b>SocketSelect - Forward Enquiry to <0000001b> (from <0000001a>)
2023-06-25T20:38:16.695 > <0000000b>SocketSelect - Forward Enquiry to <00000017> (from <00000016>)
2023-06-25T20:38:16.695 > <0000000b>SocketSelect - Forward Enquiry to <0000000d> (from <0000000c>)
2023-06-25T20:38:16.695 > <0000000b>SocketSelect - Forward Enquiry to <00000019> (from <00000018>)
2023-06-25T20:38:16.695 > <0000000b>SocketSelect - Forward Enquiry to <0000001d> (from <0000001c>)
2023-06-25T20:38:16.696 > <0000000b>SocketSelect - Forward Enquiry to <0000000f> (from <0000000e>)
2023-06-25T20:38:16.696 > <0000000b>SocketSelect - Forward Enquiry to <00000011> (from <00000010>)
2023-06-25T20:38:16.696 > <0000000b>SocketSelect - Forward Enquiry to <00000013> (from <00000012>)
